,title,url,Unnamed: 2
61,"U.S. records 1,000+ COVID-19 deaths five times in the past week",https://www.youtube.com/watch?v=w4B2Sl-6Fzk,
62,The state of Black America amid COVID-19,https://www.youtube.com/watch?v=HIidE-u9Lfc,
63,Trump and first lady Melania Trump test positive for COVID-19,https://www.youtube.com/watch?v=DNxwLNX1CYE,
64,Masking America’s fears: How do we get people to take COVID-19 seriously?,https://www.youtube.com/watch?v=7WaLlJgifAk,
65,The racial impact of COVID-19,https://www.youtube.com/watch?v=lN3QKDQ_y_w,
66,66% of N.Y. coronavirus hospitalizations are people who stayed home,https://www.youtube.com/watch?v=EZ7Bv41T0lw,
67,Florida could be next epicenter of the coronavirus pandemic,https://www.youtube.com/watch?v=7jbjf24mnLw,
68,U.S.-China tensions escalate over COVID-19 response,https://www.youtube.com/watch?v=X9ewRNj3tTE,
69,Schools struggle with reopening amid COVID-19 pandemic,https://www.youtube.com/watch?v=0AsCZlLr8fE,
70,How to distinguish cold and flu from COVID-19,https://www.youtube.com/watch?v=HmYEmQ0mrZY,
71,At least 317 immigrants in ICE custody test positive for COVID-19,https://www.youtube.com/watch?v=JDb30kypwO0,
72,"Despite Trump's claims, immunity from COVID-19 is not a sure thing, doctors say",https://www.youtube.com/watch?v=p-HC77oMsyk,
73,Germany's low coronavirus death rate,https://www.youtube.com/watch?v=5NHS32CrKHM,
74,Texas governor pauses reopening as coronavirus cases surge,https://www.youtube.com/watch?v=tBnXIjMl3Mc,
75,Some officials take precautions after COVID-19 confirmed in the White House,https://www.youtube.com/watch?v=ZYY4HZl484o,
76,"How coronavirus will change architecture, design and everyday life",https://www.youtube.com/watch?v=7RAihzvikKc,
77,MLB scrambles to contain COVID-19 outbreak a week into baseball season,https://www.youtube.com/watch?v=1wXicMAQstA,
78,Florida shatters single-day record for new coronavirus cases,https://www.youtube.com/watch?v=UI8I8Lesq4A,
79,Doctor weighs in on Trump administration stripping CDC of control of COVID-19 data,https://www.youtube.com/watch?v=KohSF--BX6M,
80,Moderna executives made millions on coronavirus vaccine announcement,https://www.youtube.com/watch?v=qL8ee3Qic_E,
81,Concern that nationwide protests could lead to another wave of COVID-19,https://www.youtube.com/watch?v=yLLj6i5raXM,
82,"As COVID-19 death toll nears 200K, doctor warns ""we are becoming more and more complacent""",https://www.youtube.com/watch?v=raw8pjiq8wk,
83,Contamination at CDC lab reportedly led to delay in coronavirus testing,https://www.youtube.com/watch?v=fZi__gz7_Mo,
84,White House responds to study saying thousands of COVID-19 deaths could have been avoided with ea…,https://www.youtube.com/watch?v=KF9IRUVGCtU,
85,FDA authorizes blood plasma treatment for COVID-19 despite questions,https://www.youtube.com/watch?v=RpBSOZ580g8,
86,"Dr. Fauci says U.S. could soon see 100,000 new coronavirus cases per day",https://www.youtube.com/watch?v=Qq6zy6RlsjU,
87,Trump speaks at first in-person event since COVID-19 diagnosis,https://www.youtube.com/watch?v=SIiKE-rrbKM,
88,How to stay safe as states see spike in COVID-19 cases,https://www.youtube.com/watch?v=qhGErlADIkY,
89,Mental health impact of COVID-19 lockdown on kids and teens,https://www.youtube.com/watch?v=IaQOD9UxxW4,
90,"Fauci ""cautiously optimistic"" about progress on coronavirus vaccine",https://www.youtube.com/watch?v=6Km9hNRFErU,
91,Man held in U.S. migrant detention center dies from COVID-19,https://www.youtube.com/watch?v=4xwT_idGpFU,
92,"2 dead, dozens have COVID-19 at California nursing home",https://www.youtube.com/watch?v=UWCGHoEiBik,
93,Doctor on new saliva test for COVID-19 and what we're learning about immunity,https://www.youtube.com/watch?v=xjTqNfoNB20,
94,"Cuomo urges New Yorkers to ""protest intelligently"" during COVID-19 pandemic",https://www.youtube.com/watch?v=z1kV1-jtkUw,
95,Two major COVID-19 studies retracted after data inconsistencies,https://www.youtube.com/watch?v=d93374UEfzQ,
96,Latest on the race for a coronavirus vaccine,https://www.youtube.com/watch?v=V84L9kQezYQ,
97,COVID-19 spikes in Florida ahead of Republican National Convention,https://www.youtube.com/watch?v=-sCIIRsexi0,
98,Rockefeller Foundation: More COVID-19 testing could help U.S. reopen economy,https://www.youtube.com/watch?v=wEW8Spa6LFM,
99,Doctor discusses Americans' susceptibility to COVID-19,https://www.youtube.com/watch?v=95NwwO3Y0yE,
100,Is a coronavirus vaccine possible in 2020?,https://www.youtube.com/watch?v=rcgqvcqkKo4,
101,COVID-19 puts summer camp plans on hold,https://www.youtube.com/watch?v=c0rsw2w80IY,
102,U.S. rolls out plans for distributing COVID-19 vaccine,https://www.youtube.com/watch?v=KryEJT0jLQQ,
103,COVID-19 child mortality rate remains low in U.S.,https://www.youtube.com/watch?v=xhy8-D5HgQ8,
104,Americans risk COVID-19 spread in push for normalcy,https://www.youtube.com/watch?v=cSi_dzZesPU,
105,Trump's COVID-19 treatment is usually reserved for more serious patients,https://www.youtube.com/watch?v=H6tNzjEP4Tk,
106,U.K. tightens COVID-19 restrictions as new cases surge,https://www.youtube.com/watch?v=NEsDEEKnSg0,
107,COVID-19 forces top Paris restaurants to turn to takeout,https://www.youtube.com/watch?v=SkI-g21eA6c,
108,Small businesses bear economic brunt of COVID-19,https://www.youtube.com/watch?v=ELZtM19P6pM,
109,Life in China returns to normal with coronavirus pandemic seemingly under control,https://www.youtube.com/watch?v=gmcdJoZTJso,
110,Tech companies under fire for misinformation on COVID-19 on social media,https://www.youtube.com/watch?v=p34t2_TLjq4,
111,Spring-breakers express frustration over coronavirus precautions in Miami,https://www.youtube.com/watch?v=oa4i9Ap6dCg,
112,COVID-19 pandemic could have negative impact on retirement plans and financial security,https://www.youtube.com/watch?v=zvgkQ3DExVc,
113,Coronavirus reveals racial health gap in U.S.,https://www.youtube.com/watch?v=Wv8pYgzdJpQ,
114,"Coronavirus deaths decline in New York, but ""still tragically high,"" Cuomo says",https://www.youtube.com/watch?v=EaEfAUXXq3g,
115,NYC inmate's death after testing positive for COVID-19 raises questions about conditions in jails…,https://www.youtube.com/watch?v=N92eXZ7JSlU,
116,Distribution and supply chain issues likely with COVID-19 vaccine,https://www.youtube.com/watch?v=J7v5gaNqAlo,
117,NYC doctor says COVID-19 may be much more widespread in children,https://www.youtube.com/watch?v=O-AEh9LMK-I,
118,Chicago public schools to be fully remote this fall amid COVID-19 pandemic,https://www.youtube.com/watch?v=XhUbJ7mntuA,
119,U.K. warns a second national lockdown may be needed as COVID-19 cases rise,https://www.youtube.com/watch?v=V8InSb5ZHrk,
120,"Florida's COVID-19 dashboard manager fired, says she voiced concerns over manipulated data",https://www.youtube.com/watch?v=DALMNsJewGY,
121,Wastewater testing helps spot COVID-19 outbreaks on campus,https://www.youtube.com/watch?v=tf5Gx4vQxNg,
122,Colleges gear up for uncertain fall semester amid COVID-19,https://www.youtube.com/watch?v=FudajWfNLHE,
123,4-year-old boy with COVID-19 fights for his life,https://www.youtube.com/watch?v=z_VFR6MPvz8,
124,"As COVID-19 deaths rise, new controversy over hydroxychloroquine",https://www.youtube.com/watch?v=r4wCCkTXhC8,
125,How COVID-19 impacts food insecurity,https://www.youtube.com/watch?v=5C_4WcUIPpE,
126,New studies offer hope for antibody immunity to COVID-19,https://www.youtube.com/watch?v=uU69KJYoxcE,
