,title,url,Unnamed: 2
44,Dr. Fauci Explains The Timeline And Risks Of Creating A COVID-19 Vaccine | MSNBC,https://www.youtube.com/watch?v=ZrWAqpPGAxQ,
45,Ruud Dobber: COVID-19 Vaccine Trials To Begin Around The World 'As Soon As Possible' | MSNBC,https://www.youtube.com/watch?v=FhcbCuSY1cI,
46,COVID-19 Spikes Linked To GOP Leadership By Arizona Congressman | MSNBC,https://www.youtube.com/watch?v=nKds7D-1XWI,
47,President Trump Gave His First COVID-19 Briefing In Months. Here’s How It Went. | MSNBC,https://www.youtube.com/watch?v=H5fiNh61gBI,
48,NBC Poll: Majority Of Americans Disapprove Of Trump's COVID-19 Response | MSNBC,https://www.youtube.com/watch?v=qWulHWMEjvQ,
49,"As COVID-19 Spread Continues, Communities Worldwide Work To Combat The Pandemic | MTP Daily | MSNBC",https://www.youtube.com/watch?v=GsQgDfBnRv8,
50,Confirmed Cases Of COVID-19 In The U.S. Reaches 6000 | MSNBC,https://www.youtube.com/watch?v=7f07hWPqITw,
51,Texas Medical Center Hits 100% ICU Capacity As COVID-19 Cases Surge | MTP Daily | MSNBC,https://www.youtube.com/watch?v=mx3mrrMCrB0,
52,"Pelosi On Trump's COVID-19 Response: 'As The President Fiddles, People Are Dying' | MSNBC",https://www.youtube.com/watch?v=xjlm_2KK7w4,
53,"Arizona 'Ramping Up Surge Plans' As Number Of COVID-19 Cases Exceed 100,000 | MTP Daily | MSNBC",https://www.youtube.com/watch?v=fOeq2YIXnQA,
54,Failed US Federal Response To COVID-19 Manifests As International Disaster | Rachel Maddow | MSNBC,https://www.youtube.com/watch?v=dTDtz0GF60s,
55,Gov. Ron DeSantis Slammed For COVID-19 Response By Florida Politics Expert | AM Joy | MSNBC,https://www.youtube.com/watch?v=dOVipW-KN7I,
56,Biden: Trump 'Wasted A Long Time' In Acting Against The COVID-19 Outbreak | MSNBC,https://www.youtube.com/watch?v=8k1pSNXOeqM,
57,Trump Says COVID-19 Crisis Is 'Being Handled' As U.S. Sets A New Case Record | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=Ly8iZ7ISqAs,
58,"NYT: California How Has Over 500,000 Confirmed COVID-19 Cases | The 11th Hour | MSNBC",https://www.youtube.com/watch?v=sD9drRcvdTQ,
59,Young Athletes Devastated As COVID-19 Cancels Fall Sports Season | MSNBC,https://www.youtube.com/watch?v=DtPGsUJZcpU,
60,"Trump Escalates Political Feuds As U.S. Nears 100,000 COVID-19 Deaths | MTP Daily | MSNBC",https://www.youtube.com/watch?v=pqqCO1UwlKo,
61,CDC Reverses Course On Testing Asymptomatic People For Covid-19 | Ayman Mohyeldin | MSNBC,https://www.youtube.com/watch?v=gPh9whUoBMo,
62,Trump Tells Bob Woodward He Intentionally Downplayed Severity Of COVID-19 | Andrea Mitchell | MSNBC,https://www.youtube.com/watch?v=YWeRz9pM0M0,
63,Chris Hayes: Trump’s COVID-19 Failures Make U.S. An Object Of Pity Around The World | MSNBC,https://www.youtube.com/watch?v=wgxha3SqlY0,
64,Harvard Doctor Predicts COVID-19 Vaccine By Early 2021 | Hallie Jackson | MSNBC,https://www.youtube.com/watch?v=M6CLy-Mfrkg,
65,Immigrants Stalled At Border Await Court Date Amid COVID-19 Outbreak | Morning Joe | MSNBC,https://www.youtube.com/watch?v=EU9GwPU8bVQ,
66,Oxford Vaccine Trial Shows ‘Double Immunity’ Against COVID-19 | Hallie Jackson | MSNBC,https://www.youtube.com/watch?v=sgdnoNhJu7o,
67,Pandemic Expert On The Dangers Of Rushing A COVID-19 Vaccine | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=tobVeji2flc,
68,WAPO: Trump Admin. Wants America To 'Grow Numb' From COVID-19 Deaths | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=m1rtc6CYn8o,
69,Trump On Coronavirus Deaths: 'It Is What It Is' | Morning Joe | MSNBC,https://www.youtube.com/watch?v=Dfa-cQc1X74,
70,Public Health Expert: Texas May have A New York-Level COVID-19 Crisis | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=ZQ2_oATOXHk,
71,"Trump Says U.S. Coronavirus Deaths Will 'Hopefully' Stay Under 100,000 | The 11th Hour | MSNBC",https://www.youtube.com/watch?v=fHezsPErFZo,
72,"CA Gov. Newsom: Each COVID-19 Death Isn't A Statistic, 'It's A Life' | The 11th Hour | MSNBC",https://www.youtube.com/watch?v=VoIHzUDbfwI,
73,COVID-19 Deaths Reach A Grim Milestone In The U.S. | Morning Joe | MSNBC,https://www.youtube.com/watch?v=3aPumnR_x5w,
75,Plague Expert: Imagine COVID-19 Spreads Like Lethal Common Cold | MSNBC,https://www.youtube.com/watch?v=lB9vD9C3Rsk,
76,Critical Care Nurse: Lack Of COVID-19 Supplies Causing 'Fear And Insecurity' | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=6ETbEQDfFT0,
77,The Future Of Health Care After COVID-19 | MTP Daily | MSNBC,https://www.youtube.com/watch?v=CYLu9XQCfu0,
78,Total COVID-19 Cases Surpass 4 Million | MTP Daily | MSNBC,https://www.youtube.com/watch?v=mZGCph7oJvI,
79,Trump Again Says COVID-19 Will 'Disappear' In First Virus Briefing In Months | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=3JV5LuqCm90,
80,Elizabeth Goitein: Trump 'Doesn't Quite Understand' COVID-19 Pandemic Is Not A War | MSNBC,https://www.youtube.com/watch?v=yVaMUA7cNjQ,
81,Trump Appears To Weigh Saving Economy Against Saving Lives From COVID-19 - Day That Was | MSNBC,https://www.youtube.com/watch?v=hDsfYniTCOY,
82,U.S. Braces For COVID-19 Induced Social Isolation That Could Last Into Summer - Day That Was | MSNBC,https://www.youtube.com/watch?v=P2JJUtusi10,
83,COVID-19 Survivor Describes Decision To Be Put On A Ventilator | Hallie Jackson | MSNBC,https://www.youtube.com/watch?v=s3F_jb6VfXE,
84,'Partisan BS': Wisconsin Holds In-Person Voting During COVID-19 Pandemic - Day That Was | MSNBC,https://www.youtube.com/watch?v=lC0cbosr7iA,
85,"NYC Hospitals, At Capacity, See Signs Of A Plateau In COVID-19 Cases | Rachel Maddow | MSNBC",https://www.youtube.com/watch?v=HmPBN74_x4o,
86,"Amid COVID-19 Surge, U.S. Stuck With ‘Same Horrible Choice’ As In Start Of Pandemic | All In | MSNBC",https://www.youtube.com/watch?v=jUbY_EtNytw,
87,Aircraft Carrier Capt. Begs Navy For Help As 93 Sailors Test Positive For COVID-19 | All In | MSNBC,https://www.youtube.com/watch?v=T5zQUzokxY4,
88,AG Barr Threatens Legal Action Against States With Strict COVID-19 Rules | Andrea Mitchell | MSNBC,https://www.youtube.com/watch?v=BSbyhmGWtBg,
89,Global Health Expert: Testing Fundamental To Beating COVID-19 | MSNBC,https://www.youtube.com/watch?v=RQT-0k9CerM,
90,First U.S. ER Physician Dies From COVID-19 | MTP Daily | MSNBC,https://www.youtube.com/watch?v=LwQinLtkhBw,
91,"Osterholm: The U.S, Needs A 'Manhattan Project' To Survive COVID-19 | MSNBC",https://www.youtube.com/watch?v=8CMMP19vwEQ,
92,"Facing New Danger From Covid-19 In Prison, “Orange Is The New Black” Author Calls For Reform | MSNBC",https://www.youtube.com/watch?v=ZXBIUoEbjtA,
93,Ali Velshi: It’s ‘Alarming’ That The COVID-19 Pandemic Is Becoming Political | The Last Word | MSNBC,https://www.youtube.com/watch?v=UHq6CfE7bBU,
94,"U.S. Now Has The Most Coronavirus Deaths, Surpassing Italy | MSNBC",https://www.youtube.com/watch?v=kNFwBPmynA4,
95,COVID-19 Antibody Testing Study Begins In California | MSNBC,https://www.youtube.com/watch?v=r506gFMBCQo,
96,Trump Pushes States To Reopen As Data Predicts Spike In COVID-19 Deaths | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=f98x5gtneII,
97,Emergency Physician In Indiana On Rising COVID-19 Cases In His State | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=lDJcGjz2B2Q,
98,"As COVID-19 Cases Go Up, So Do The Number Of Hate-Related Incidents Against Asian Americans | MSNBC",https://www.youtube.com/watch?v=lLd7XzAiVds,
99,U.S. Records Worst Weekend For New Coronavirus Infections | Morning Joe | MSNBC,https://www.youtube.com/watch?v=hyR3j-swUVQ,
100,"'Shattered The Previous Record': Florida Records More Than 11,000 Coronavirus Cases In One Day",https://www.youtube.com/watch?v=py-EFxe-i3c,
101,Test Backlogs And Hospitals Nearly Full In States Where COVID-19 Surges | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=Rx7OlHJvoXg,
102,What Other States Can Learn From New Mexico's Coronavirus Response | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=2HbF0LnEWtI,
103,What If You Pretend COVID-19 Doesn’t Exist? Look At Meatpacking Plants For Answer. | All In | MSNBC,https://www.youtube.com/watch?v=la3opmUQudc,
104,13 Americans Infected With COVID-19 On Cruise Ship In Japan | MSNBC,https://www.youtube.com/watch?v=NyyGyxBOlpE,
105,How Many Days Is Someone Contagious Before Coronavirus Symptoms Start To Appear? | MSNBC,https://www.youtube.com/watch?v=7T6iH0OJ_Sk,
107,German Laboratory Ramps Up Production Of New COVID-19 Test | Velshi & Ruhle | MSNBC,https://www.youtube.com/watch?v=4JPp1BGDYsA,
108,"Nearly 300K Could Die From COVID-19 By December, Model Projects | Morning Joe | MSNBC",https://www.youtube.com/watch?v=utL32v2vriA,
