,title,url,Unnamed: 2
66,House hearing on coronavirus response with testimony from Dr. Fauci.,https://www.youtube.com/watch?v=_C02wj9-duk,
69,"Gov. Cuomo talks coronavirus strategy, ‘cynical’ New Yorkers on ‘The Daily Show’ | New York Post",https://www.youtube.com/watch?v=LqXXMiYfq30,
70,The hilarious grocery store items people are NOT buying during coronavirus pandemic | New York Post,https://www.youtube.com/watch?v=zC0C8fadczw,
75,New coronavirus mutation causes outbreaks to spread more quickly | New York Post,https://www.youtube.com/watch?v=2X19MBtOM1w,
76,Tip twice as much during coronavirus hospitality expert says | New York Post,https://www.youtube.com/watch?v=UAC4IHo31gs,
77,Monkey gangs are taking over Thailand amid coronavirus | New York Post,https://www.youtube.com/watch?v=VDwAgWnmEOM,
79,Coronavirus 'coffin house' in Hong Kong is a prison for this man | New York Post,https://www.youtube.com/watch?v=mspYpBdRMuM,
82,Cuomo gives update on coronavirus response,https://www.youtube.com/watch?v=8_5C1-DZh5g,
83,White House update on coronavirus response,https://www.youtube.com/watch?v=RCfEUyr4Vik,
90,White House Coronavirus Task Force Briefing Live,https://www.youtube.com/watch?v=hXN3-17pGjk,
92,"Mayor de Blasio briefing on coronavirus response - April 15, 2020",https://www.youtube.com/watch?v=oQk5Kf8BuGY,
93,De Blasio briefing on coronavirus response,https://www.youtube.com/watch?v=8M9dYm7XoTE,
94,Cuomo gives update on coronavirus response,https://www.youtube.com/watch?v=Vp8aCgYrSqk,
95,Cuomo: Coronavirus density control measures slow spread in NY | New York Post,https://www.youtube.com/watch?v=9locUDtW5kk,
96,De Blasio briefing on coronavirus response,https://www.youtube.com/watch?v=JOE7Iecm_4E,
97,Banks are taking coronavirus stimulus checks for overdrawn accounts | New York Post,https://www.youtube.com/watch?v=3EsjrnKqSUQ,
98,"Cuomo gives update on coronavirus response - April 14, 2020",https://www.youtube.com/watch?v=wRLx9uNelUE,
99,Joe Biden has given ‘counsel’ to Michigan Gov. Whitmer amid coronavirus | New York Post,https://www.youtube.com/watch?v=ROtY2PH1x40,
100,Chris Cuomo gives coronavirus update during brother's presser | New York Post,https://www.youtube.com/watch?v=GzXtaF3W0ls,
101,Trump declares national emergency over coronavirus | New York Post,https://www.youtube.com/watch?v=129P5kEZV1M,
105,Governor Andrew Cuomo addresses New York City's confirmed coronavirus case | New York Post,https://www.youtube.com/watch?v=zrokxt-Amd0,
106,Dr. Fauci urges caution about relying on coronavirus antibody tests | New York Post,https://www.youtube.com/watch?v=Xc06BglzqTA,
109,Chinese Coronavirus Transforms Wuhan Into Eerie Wasteland | New York Post,https://www.youtube.com/watch?v=wZoyeywOHFk,
111,"Cuomo gives update on coronavirus response - April 17, 2020",https://www.youtube.com/watch?v=1WiMLvWAfuc,
112,VP Pence leads the Coronavirus Task Force during a briefing from the White House.,https://www.youtube.com/watch?v=FQ94duLv478,
116,Super Bowl champ Laurent Duvernay-Tardif battling coronavirus as a doctor | New York Post,https://www.youtube.com/watch?v=LCGVmNXRWSA,
118,"Cuomo gives update on coronavirus response - April 9, 2010",https://www.youtube.com/watch?v=O6QOa9jXGn4,
119,"Cuomo gives update on coronavirus response - April 13, 2020",https://www.youtube.com/watch?v=_axq00VZ3ZI,
