,title,url,Unnamed: 2
271,Governor Cuomo gives a COVID-19 update as reopening begins in New York City,https://www.youtube.com/watch?v=nvEaAY4AGIQ,
272,"UK has Europe's second highest COVID-19 death toll, new figures show",https://www.youtube.com/watch?v=Xdv0rtty_tE,
273,How serious is Trump's COVID-19 risk?,https://www.youtube.com/watch?v=86YuJmDP9ew,
274,WHO says 172 countries engaging with global COVID-19 vaccine plan,https://www.youtube.com/watch?v=bRoMwNUOZOY,
275,Biden: Trump 'lied' about COVID-19 'for months',https://www.youtube.com/watch?v=XejdE6SiIrE,
276,Trump rally may have contributed to COVID-19 spike: official,https://www.youtube.com/watch?v=qfD5Fl0wqhw,
277,"New COVID-19 cases could hit 100k per day, says Fauci",https://www.youtube.com/watch?v=978anmcaJ7g,
278,The faces behind the latest surge of COVID-19,https://www.youtube.com/watch?v=UpSoix8QbvM,
279,Moderna COVID-19 vaccine appears safe for older adults- study,https://www.youtube.com/watch?v=9GXV1AzGqZM,
280,Jack Ma donates supplies to tackle coronavirus in Africa,https://www.youtube.com/watch?v=p_9OLk7dRVU,
281,Eiffel Tower displays tribute messages to those fighting COVID-19,https://www.youtube.com/watch?v=nVkX3iHi8tA,
282,COVID-19 threatens millions of Nigerian jobs,https://www.youtube.com/watch?v=r6GRtS7X3qw,
283,"Amazon reveals 19,000 frontline workers had COVID-19",https://www.youtube.com/watch?v=dB10OFGMzf4,
284,COVID-19 testing: Is demand outstripping supply?,https://www.youtube.com/watch?v=BzzER0N5SXk,
285,"CDC reverses guidance on COVID-19 testing, again",https://www.youtube.com/watch?v=GTf55naVvro,
286,'At war': Kenya extends COVID-19 restrictions,https://www.youtube.com/watch?v=Wxyx9J-SCTc,
287,Pence attacks Biden over his remark on COVID-19,https://www.youtube.com/watch?v=4gaHdv6sRwI,
288,More countries agree to test Chinese coronavirus vaccine candidates,https://www.youtube.com/watch?v=fRMouxLIVH0,
289,LIVE: Dr. Fauci and Mark Zuckerberg discuss COVID-19,https://www.youtube.com/watch?v=zwrre2pnIi4,
290,Fact check: Google is not pushing a COVID-19 tracing app onto Android phones,https://www.youtube.com/watch?v=pXCnj2WcbYI,
292,Poll shows record low approval for Trump's COVID-19 response,https://www.youtube.com/watch?v=rYdqiAUNSec,
293,Children with COVID-19 may be less contagious say British experts,https://www.youtube.com/watch?v=0Q05M8cuf30,
294,Steroid hailed as 'breakthrough' COVID-19 drug,https://www.youtube.com/watch?v=7Cgk1mrpG7Y,
295,New York teachers threaten strike if schools reopen without more COVID-19 testing,https://www.youtube.com/watch?v=kegQR7qqf6w,
296,Virtual COVID-19 conference with WHO chief Tedros and Dr. Fauci,https://www.youtube.com/watch?v=dibYFqhTnW4,
297,Senate GOP's 3rd COVID-19 case complicates relief bill,https://www.youtube.com/watch?v=s0kKXbXNGo8,
299,Trump says he lost five people he knew to COVID-19,https://www.youtube.com/watch?v=aJP-WNWCsdE,
300,LIVE: Governor Gavin Newsom gives an update on California's COVID-19 response,https://www.youtube.com/watch?v=ZjH1H7yVx1I,
301,"Trump was 'petty and vindictive' in COVID-19 response, says Harris",https://www.youtube.com/watch?v=Zdb3TnHLej8,
302,New York Governor Cuomo makes an announcement at his daily COVID-19 briefing from Rochester,https://www.youtube.com/watch?v=BsATF_DEwhA,
303,Trump on steroid usually given for severe COVID-19 cases,https://www.youtube.com/watch?v=QSY7TCro-jI,
304,J&J starts human trials of COVID-19 vaccine,https://www.youtube.com/watch?v=g3UrRpXNTB8,
305,Pelosi 'hopeful' COVID-19 stimulus deal will be reached,https://www.youtube.com/watch?v=7XXYQ4pjSew,
306,WHO gives an update on the global COVID-19 fight,https://www.youtube.com/watch?v=eEFFaHoiJgY,
307,New York Governor Cuomo gives an update on the COVID-19 fight from Rochester,https://www.youtube.com/watch?v=R8Bmx7QNAVg,
308,LIVE: Former Fed chairs speak about COVID-19 and the economy,https://www.youtube.com/watch?v=i29DihKc1rI,
309,Trump didn't want to create a 'panic' over COVID-19,https://www.youtube.com/watch?v=6pq-59DLPEQ,
310,A drastic option to treat COVID-19 damage,https://www.youtube.com/watch?v=1j0-IEHZBbo,
311,WHO holds its COVID-19 briefing as the virus accelerates in the Americas,https://www.youtube.com/watch?v=cUSzz3Q-jUk,
312,LIVE: Florida Governor Ron DeSantis holds a COVID-19 response roundtable,https://www.youtube.com/watch?v=037mUHJdNJI,
313,LIVE: Dr. Fauci testifies at Senate panel hearing on COVID-19,https://www.youtube.com/watch?v=r-khk-dqXzU,
314,WHO takes questions on COVID-19 from the public,https://www.youtube.com/watch?v=0Gb5TuSIkLw,
315,LIVE: California Governor Gavin Newsom provides a COVID-19 update,https://www.youtube.com/watch?v=-hK_ZcGlcdM,
316,LIVE: Governor Gavin Newsom announces guidance for California schools as COVID-19 cases mount,https://www.youtube.com/watch?v=nTsGgWBlltA,
317,"LIVE: Senate convenes after U.S. exceeds 150,000 COVID-19 deaths",https://www.youtube.com/watch?v=8YJXpPsziBA,
318,Britain to provide drug remdesivir to some COVID-19 patients,https://www.youtube.com/watch?v=zjK92kLm1Hc,
319,Novak Djokovic against mandatory coronavirus vaccination,https://www.youtube.com/watch?v=IA3f7vWzX7k,
320,New York Governor Cuomo gives an update on the COVID-19 fight and widespread protests,https://www.youtube.com/watch?v=ACDlMVhBblE,
321,Eli Lilly starts first study of potential COVID-19 antibody treatment,https://www.youtube.com/watch?v=qZOgL714EEg,
322,Why some people won't play by the COVID-19 rules,https://www.youtube.com/watch?v=9Nrry51sT3U,
323,U.S. military medics aiding local hospitals swamped with COVID-19,https://www.youtube.com/watch?v=3kg7q2B7MMk,
324,LIVE: WHO gives an update on the global COVID-19 outbreak,https://www.youtube.com/watch?v=01qddeJM4a4,
325,UK Prime Minister Boris Johnson under fire over handling of COVID-19 crisis,https://www.youtube.com/watch?v=MYfgRrWNGhM,
326,WHO moves to update COVID-19 guidance after 'great news' in drug study,https://www.youtube.com/watch?v=thXiAtxDNs8,
327,New York Governor Cuomo gives an update on COVID-19 from Long Island,https://www.youtube.com/watch?v=guyXNKk7Kyc,
328,The Iranian dissident stuck in COVID-19 limbo,https://www.youtube.com/watch?v=Te0qwigM4lc,
330,New York Governor Cuomo holds his daily COVID-19 briefing,https://www.youtube.com/watch?v=I4Zi9wDnlUg,
331,China's Xi honors COVID-19 'heroes',https://www.youtube.com/watch?v=cnoJNN0-3LI,
332,LIVE: Dr. Fauci discusses COVID-19 with Chamber of Commerce as U.S. reports record new cases,https://www.youtube.com/watch?v=sCq1n4bBUxU,
333,Trump aide Stephen Miller tests positive for COVID-19,https://www.youtube.com/watch?v=DwBoJAxQWBc,
334,New York Governor Cuomo gives an update on the state's COVID-19 fight,https://www.youtube.com/watch?v=MSeLbDzXmkw,
335,New York Governor Cuomo gives a COVID-19 fight update from Brooklyn,https://www.youtube.com/watch?v=Dda7b4M81JI,
336,New York’s de Blasio gives an update on the city's COVID-19 response,https://www.youtube.com/watch?v=hGKTZh9ibqk,
338,New York Governor Cuomo gives a COVID-19 update after Trump releases guidelines on ending shutdown,https://www.youtube.com/watch?v=TQtS8bcnc3M,
339,Novartis to provide 'no profit' COVID-19 drugs,https://www.youtube.com/watch?v=MxFcbnr9bZc,
340,Nurses celebrate COVID-19 patient's release,https://www.youtube.com/watch?v=knjTynfXJ94,
341,New York Governor Cuomo gives his daily COVID-19 update after a weekend of protests,https://www.youtube.com/watch?v=HGpEcyBHwrM,
342,Governor Cuomo gives a COVID-19 response update from New York City,https://www.youtube.com/watch?v=WYa5VqtykbM,
343,Meadows: Trump has mild COVID-19 symptoms,https://www.youtube.com/watch?v=MxmBOUUW5II,
345,New Zealand's Ardern hits back at Trump over COVID-19 'surge',https://www.youtube.com/watch?v=O_x4Ve9Nfwg,
346,LIVE: U.S. Representative Alexandria Ocasio-Cortez hosts a COVID-19 relief bill virtual town hall,https://www.youtube.com/watch?v=zITYI7yA-Yk,
347,LIVE: Governor Andrew Cuomo makes an announcement during a COVID-19 update,https://www.youtube.com/watch?v=gNfEaIZ-t5U,
348,LIVE: The WHO gives a COVID-19 update,https://www.youtube.com/watch?v=8ZLWt2jqURA,
349,"LIVE: Dr. Fauci, health officials testify on U.S. COVID-19 response to House panel",https://www.youtube.com/watch?v=EHjCq1QCBhw,
350,Seattle bus driver survives COVID-19,https://www.youtube.com/watch?v=ytU6ndKNyiY,
351,"U.S. plans cheap, fast COVID-19 antigen tests",https://www.youtube.com/watch?v=IYk6vME-DQw,
352,Ohio governor tests positive for COVID-19,https://www.youtube.com/watch?v=G6B_QEyRZzE,
353,LIVE: House Democrats call for an extension for COVID-19 unemployment benefits,https://www.youtube.com/watch?v=CGgvPC15Myk,
354,Fauci: Coronavirus vaccine possible by the end of the year,https://www.youtube.com/watch?v=AHfIhIoFUdY,
355,Nurses suffer burn-out in COVID fight: association,https://www.youtube.com/watch?v=q7omDRUct-0,
356,Pregnant doctor treats low income COVID-19 patients in Los Angeles,https://www.youtube.com/watch?v=jx6af5Lh2Ws,
357,Marlins' season halted due to COVID-19 outbreak,https://www.youtube.com/watch?v=YS_hv4CEyBk,
358,UK researchers test dogs' ability to sniff out COVID-19,https://www.youtube.com/watch?v=IBbD3OMkOVU,
359,HHS watchdog briefs Congress on White House COVID-19 response,https://www.youtube.com/watch?v=ePfAX0Y1XRs,
360,Governor Cuomo gives daily update on New York state's COVID-19 fight,https://www.youtube.com/watch?v=DC579LANwjo,
361,Trump in hospital after COVID-19 diagnosis,https://www.youtube.com/watch?v=C8uTSVua4TM,
362,LIVE: House Speaker Nancy Pelosi expected to discuss COVID-19 relief bill negotiations,https://www.youtube.com/watch?v=v27a1S61uj8,
363,"Parallel lives: Twin-brother ER doctors fight COVID-19 in New York, Miami",https://www.youtube.com/watch?v=SMV6WOmsNqo,
364,The WHO gives a COVID-19 update as global cases near 19 million,https://www.youtube.com/watch?v=Sxxx57tWSZE,
366,LIVE: Dr. Fauci joins Reuters for an exclusive interview on the future of COVID-19,https://www.youtube.com/watch?v=Glq3yQECfSY,
367,Pelosi says politics don't belong in COVID-19 vaccine research,https://www.youtube.com/watch?v=OsKWjYfe7Jo,
368,Nigerian foreign minister tests positive for COVID-19,https://www.youtube.com/watch?v=AjiKkx9_T-k,
369,LIVE: Governor Gavin Newsom discusses the COVID-19 fight in California,https://www.youtube.com/watch?v=49puG8u9IIA,
370,LIVE: Governor Andrew Cuomo gives a COVID-19 update on gyms reopening across New York,https://www.youtube.com/watch?v=4QinMiGsua0,
371,A nurse in Libya helps in the fight against COVID-19,https://www.youtube.com/watch?v=MURsG0juKxU,
372,WHO says Lebanese COVID-19 response hard after blast,https://www.youtube.com/watch?v=o7W4j4o4qQA,
373,Dr. Anthony Fauci talks to Senator Doug Jones about COVID-19,https://www.youtube.com/watch?v=KnOD6hJuwLU,
374,"Novartis, U.S. drug regulator agree to malaria drug trial against COVID-19",https://www.youtube.com/watch?v=iG_cFl3gjuY,
375,Nurse serenades COVID-19 patients,https://www.youtube.com/watch?v=7QuOTdE6_ag,
376,Australia’s daily COVID-19 cases lowest in 3 months,https://www.youtube.com/watch?v=eH5GlPpVg8o,
377,"Vista Equity Partner CEO talks race, COVID-19",https://www.youtube.com/watch?v=m40nwPg1uEI,
378,LIVE: Governor Andrew Cuomo makes an announcement during a COVID-19 update,https://www.youtube.com/watch?v=eN7bM69wpzQ,
379,LIVE: California Governor Gavin Newsom gives updates on COVID-19 and rolling blackouts,https://www.youtube.com/watch?v=qBDr_s0l7_Q,
380,COVID-19 poverty threatens Congo's mountain gorillas,https://www.youtube.com/watch?v=xmFx-0fl1F0,
381,NC officials: Don't let COVID-19 stop your evacuation,https://www.youtube.com/watch?v=9sZVeMEFNHU,
382,LIVE: NYSE opens after Trump tests positive for COVID-19,https://www.youtube.com/watch?v=OkHJu5LYpKA,
383,New York Governor Cuomo gives an update on COVID-19 fight after Trump meeting,https://www.youtube.com/watch?v=db-dhOUNpUQ,
384,'It was a miracle’; from COVID-19 coma to recovery,https://www.youtube.com/watch?v=OK9YvHnpny8,
385,"How the COVID-19 pandemic and Great Lockdown will change money, markets and economies",https://www.youtube.com/watch?v=FDN9L8x8M88,
386,Mayor Bill de Blasio gives an update on New York City's COVID-19 response,https://www.youtube.com/watch?v=wluoKgGh81M,
387,Melania: Trump won't 'rest' until there's a COVID-19 cure,https://www.youtube.com/watch?v=1n7egiSc-pQ,
388,Stock rally takes a pause as new COVID-19 cases spike,https://www.youtube.com/watch?v=af_qrj5aG1Y,
389,LIVE: Dr. Anthony Fauci testifies before U.S. House COVID-19 panel,https://www.youtube.com/watch?v=Os1al49kVqM,
390,A coronavirus spit test?,https://www.youtube.com/watch?v=uci8zY6By28,
391,Europe tries to clamp down on surging COVID cases,https://www.youtube.com/watch?v=SJ_elmEG0yE,
392,LIVE: New York’s de Blasio gives an update on the city's COVID-19 response,https://www.youtube.com/watch?v=LQs2VIWUjyg,
393,LIVE: WHO hosts a virtual event on COVID-19,https://www.youtube.com/watch?v=jdeK59YPjRU,
394,Cuomo: Rare child syndrome linked to COVID-19 now in 13 countries,https://www.youtube.com/watch?v=r6pKzjy0w-U,
395,Trump calls off coronavirus relief bill talks,https://www.youtube.com/watch?v=y3ThTbaOW0E,
396,"WHO says testing, tracing must be 'backbone' of COVID-19 response",https://www.youtube.com/watch?v=4A4t6GCW5IE,
397,LIVE: Dr. Anthony Fauci testifies before U.S. House COVID-19 panel,https://www.youtube.com/watch?v=aDLmZvUOV94,
399,WHO’s Americas chief gives COVID-19 update for the region,https://www.youtube.com/watch?v=OLBhG7lGbSE,
400,Governor Cuomo gives an update on the COVID-19 fight in New York state,https://www.youtube.com/watch?v=pyPK-oJA6nw,
401,"UK COVID cases jump to 22,961 after glitch causes backlog",https://www.youtube.com/watch?v=IYVFbfZevrQ,
402,LIVE: WHO gives an update on the COVID-19 fight in the Americas,https://www.youtube.com/watch?v=LKtqMJh5rYc,
403,New York Governor Andrew Cuomo gives an update on the COVID-19 fight,https://www.youtube.com/watch?v=qAypQ4eVKCM,
404,Johnson & Johnson working on vaccine for coronavirus,https://www.youtube.com/watch?v=tH2Jh1X_ihc,
405,LIVE: WHO holds a briefing after COVID-19 cases surpass 10 million worldwide,https://www.youtube.com/watch?v=8dh6YlLA3Nk,
406,Mother with coronavirus delivers healthy boy,https://www.youtube.com/watch?v=u9F1xrWgDBU,
407,No more status quo: PM Johnson vows to transform Britain after coronavirus crisis,https://www.youtube.com/watch?v=GpC2miNVzOk,
408,Pfizer begins human trials of coronavirus vaccine,https://www.youtube.com/watch?v=uYer8Yphiug,
409,LIVE: California Governor Gavin Newsom gives updates on COVID-19 and rolling blackouts,https://www.youtube.com/watch?v=DgNnDz0sTX0,
410,Interest surges for African herbal COVID 'cures',https://www.youtube.com/watch?v=jUj6wlfnrgE,
411,The rescued apes facing a double threat from COVID-19,https://www.youtube.com/watch?v=CBsAtjaTzZg,
412,LIVE: WHO holds briefing on COVID-19 as global cases surpass 33 million,https://www.youtube.com/watch?v=6n9dczQWcDE,
414,Governor Cuomo speaks on New York state’s COVID-19 fight,https://www.youtube.com/watch?v=uc-7Ne-5RH8,
415,LIVE: California Governor Gavin Newsom gives an update on wildfires and COVID-19,https://www.youtube.com/watch?v=wbirxLKqIbU,
416,LIVE: Mayor Bill de Blasio gives an update on New York City's COVID-19 response,https://www.youtube.com/watch?v=cQ3EAWW1ox0,
418,LIVE: U.S. Representative Alexandria Ocasio-Cortez hosts a COVID-19 relief bill virtual town hall,https://www.youtube.com/watch?v=yAzeelgz-88,
419,LIVE: WHO Executive Board holds a meeting on COVID-19 following calls for reforms,https://www.youtube.com/watch?v=T8fatQrc4dc,
421,Pelosi says White House COVID-19 aid package falls short,https://www.youtube.com/watch?v=Ia5zakYQKdU,
422,Russia's coronavirus vaccine available 'in two weeks' for some doctors,https://www.youtube.com/watch?v=5n1vcNh_hso,
423,WHO launches alliance to share COVID-19 tools,https://www.youtube.com/watch?v=AA41lsXu7Z8,
424,Lessons from porn industry could help Hollywood adapt to coronavirus,https://www.youtube.com/watch?v=VOqq1opyaPI,
425,Mayor Bill de Blasio gives an update on New York City's COVID-19 response  - May 20,https://www.youtube.com/watch?v=IZPivnHGtRg,
426,Cars drive in reverse to honor COVID-19 victims,https://www.youtube.com/watch?v=kr8zLwsspRc,
427,Pentagon officials give an update on COVID-19 guidance,https://www.youtube.com/watch?v=n-8y0NA4KzE,
428,103-year old retired doctor walks marathon for COVID-19 research,https://www.youtube.com/watch?v=ANV-WXLbWHU,
429,LIVE: New York City Mayor de Blasio gives coronavirus update,https://www.youtube.com/watch?v=efk4ij6gv6c,
430,WHO-led coalition needs $31.3 billion to fight COVID-19,https://www.youtube.com/watch?v=z-EijNGzNmI,
431,Africa's coronavirus cases top 1 million,https://www.youtube.com/watch?v=j3__-bC-D2U,
432,Putin: Russia first to approve COVID vaccine,https://www.youtube.com/watch?v=5wLcjGvmHCQ,
433,LIVE: Governor Andrew Cuomo is set to make an announcement as New York manages COVID-19 hotspots,https://www.youtube.com/watch?v=gRpvyAH47ZE,
434,LIVE: Mayor Bill de Blasio gives an update on New York City's COVID-19 response,https://www.youtube.com/watch?v=G_S5oKAqdgw,
435,New York Governor Andrew Cuomo makes an announcement at his daily COVID-19 briefing,https://www.youtube.com/watch?v=hfapKsivkkQ,
436,Mayor Bill de Blasio gives an update on New York City's COVID-19 response,https://www.youtube.com/watch?v=zJLhW_Xzq3c,
437,LIVE: New York’s de Blasio gives an update on the city's COVID-19 response,https://www.youtube.com/watch?v=LD9jNFW9tSE,
439,Two New York cats become first U.S. pets to test positive for COVID-19,https://www.youtube.com/watch?v=g9Zs63WwzSE,
440,Can coronavirus survive hot weather?,https://www.youtube.com/watch?v=I6ESOBctXnU,
441,"LIVE: Fed Chair Powell, Treasury Secretary Mnuchin testify before House panel on COVID-19 response",https://www.youtube.com/watch?v=kTl_OgYSl84,
442,Inside an Italian hospital's coronavirus intensive care unit,https://www.youtube.com/watch?v=d5jLrqSAmN4,
444,New York City Mayor Bill de Blasio gives an update on protests and COVID-19,https://www.youtube.com/watch?v=llnY__KnPjQ,
445,Trump removes mask despite coronavirus infection,https://www.youtube.com/watch?v=8I9lZC8iy0M,
446,Africa beginning to ‘bend the curve’ of coronavirus,https://www.youtube.com/watch?v=dVxnwusbksw,
447,Trump says 'real test' ahead in his COVID fight,https://www.youtube.com/watch?v=JTuQu4naGDo,
448,LIVE: New York’s de Blasio gives an update on the city's COVID-19 response,https://www.youtube.com/watch?v=CFqPmDY8-PU,
450,Mayor Bill de Blasio gives an update on New York City's COVID-19 response,https://www.youtube.com/watch?v=WzuCd_JfExE,
451,UK's Johnson shuts pubs in parts of England with new COVID curbs,https://www.youtube.com/watch?v=4iBAi7nA_r4,
453,New York Governor Cuomo makes an announcement at his daily update on the COVID-19 fight,https://www.youtube.com/watch?v=Ko8gMViBAX0,
454,LIVE: New York Governor Cuomo gives an update on the state's COVID-19 recovery measures,https://www.youtube.com/watch?v=nXaB2E2ptfM,
455,Britain’s FM on Johnson’s coronavirus  battle: ‘worried we might lose him',https://www.youtube.com/watch?v=Lqae8zSPXtM,
456,India's coronavirus infections cross 7 million,https://www.youtube.com/watch?v=ebaukxSBAUI,
457,New York Governor Cuomo is expected to make an announcement at his daily COVID-19 briefing,https://www.youtube.com/watch?v=5A-iA-Ddq3g,
458,LIVE: Governor Cuomo is expected to make an announcement during his COVID-19 update from New York,https://www.youtube.com/watch?v=Zy5fdKnk3O0,
461,WHO: No widespread COVID vaccination til mid-2021,https://www.youtube.com/watch?v=Vy3SsUuMnBw,
462,Why Iraqi COVID doctors fear for their safety,https://www.youtube.com/watch?v=4Gp4pYXUgZ0,
463,New York Governor Cuomo speaks on statewide protests at his daily COVID-19 briefing,https://www.youtube.com/watch?v=uFE-qGkfRAU,
464,Biden says cancel next debate if Trump has COVID,https://www.youtube.com/watch?v=z6mMDITHGGE,
465,Can coronavirus be tracked through poo?,https://www.youtube.com/watch?v=pWDomw6tLs8,
466,Trump says he stopped taking medication for coronavirus,https://www.youtube.com/watch?v=-Nq7mujqAOk,
467,"LIVE: California Governor Newsom provides an update on the state’s response to wildfires, COVID-19",https://www.youtube.com/watch?v=Qi4jWQx0phk,
468,"Caring for the dead: Christian, Muslim, and COVID",https://www.youtube.com/watch?v=xrXYJS_nlyk,
469,Robots at Work: Rwanda deploys robots to minimize coronavirus risk,https://www.youtube.com/watch?v=fIGY_5yGLMs,
470,South Korean robot fights coronavirus spread,https://www.youtube.com/watch?v=8r1pKW-0Sq0,
471,"A 'legend' Black rugby player’s COVID victory, and loss",https://www.youtube.com/watch?v=KMOi243fHAg,
478,"Record spikes in new coronavirus cases, hospitalizations sweep parts of U.S.",https://www.youtube.com/watch?v=7WYjPoHl4Uk,
479,Mayor Bill de Blasio gives an update on New York City's COVID-19 response,https://www.youtube.com/watch?v=CA4vro78dBU,
480,Nigeria taps the power of music to try to beat coronavirus,https://www.youtube.com/watch?v=9ELF2ER51qI,
481,Chinese firms bet on plant-based meat as coronavirus fuels healthy eating trend,https://www.youtube.com/watch?v=4s4CU76te8s,
483,"LIVE: Wall Street opens lower amid weight of U.S.-China tensions, fears over mounting COVID-19 cases",https://www.youtube.com/watch?v=3OLTCtI1o-I,
487,"Trump says up to 100,000 Americans may die from coronavirus",https://www.youtube.com/watch?v=nfK6p1Mk3mM,
490,LIVE: Governor Cuomo is set to make an announcement as New York tries to manage COVID-19 hotspots,https://www.youtube.com/watch?v=QIHUCBfEVN0,
493,LIVE: Mayor Bill de Blasio gives an update on New York City's COVID-19 response,https://www.youtube.com/watch?v=12RXYaM3nF0,
495,LIVE: The WHO and the Pan American Health Organization give an update COVID-19 in the Americas,https://www.youtube.com/watch?v=m3CMB1ehiYY,
499,LIVE: Mayor Bill de Blasio gives an update on New York City's COVID-19 response,https://www.youtube.com/watch?v=d5dqTwlR0UY,
503,"Coronavirus surges, but NY offers glimmer of hope",https://www.youtube.com/watch?v=e6mbBtrVc24,
504,Coronavirus stalks Cameroon's crowded prisons,https://www.youtube.com/watch?v=N9T0IRxSi0I,
505,Hong Kong tightens coronavirus restrictions as new cases spike,https://www.youtube.com/watch?v=ASRhiuTodj8,
506,LIVE: Mayor Bill de Blasio gives an update on New York City's COVID-19 response,https://www.youtube.com/watch?v=Jbk4s7W0ekc,
507,LIVE: Mayor Bill de Blasio gives an update on New York City's COVID-19 response,https://www.youtube.com/watch?v=zB53ndNhhRM,
510,Florida Governor Ron DeSantis provides a coronavirus update as cases rise,https://www.youtube.com/watch?v=nF3TucUIvr4,
512,New York City Mayor Bill de Blasio gives an update on protests and COVID-19,https://www.youtube.com/watch?v=5bGnG4BOgnQ,
513,LIVE: Mayor Bill de Blasio gives an update on New York City's COVID-19 response,https://www.youtube.com/watch?v=RQemTBFWFf8,
518,Michelle Obama: Trump 'lied to us' about coronavirus,https://www.youtube.com/watch?v=mZTN2-WaeQk,
524,South Korean robot fights coronavirus spread,https://www.youtube.com/watch?v=8r1pKW-0Sq0,
526,NYC mayor seeks to lock down coronavirus hotspots,https://www.youtube.com/watch?v=3M4bpN77Fjg,
527,Oklahoma governor tests positive for coronavirus,https://www.youtube.com/watch?v=0eNsAs7JNR0,
528,New York Governor Cuomo closes schools in coronavirus hot spots,https://www.youtube.com/watch?v=zbkBe7OYsmY,
531,Dr. Anthony Fauci testifies at Senate coronavirus hearing (Part one),https://www.youtube.com/watch?v=KNbyyRqYrfI,
563,Back to the paddy fields. COVID smashes Indian middle-class dreams,https://www.youtube.com/watch?v=ZDFXnlvFh0s,
