,title,url,Unnamed: 2
63,New coronavirus cases climb in Southeast states that reopened,https://www.youtube.com/watch?v=1dng7_FAVis,
64,Florida shatters single day coronavirus record,https://www.youtube.com/watch?v=AXUxqGS1Jkw,
65,Trump: Covid-19 crisis will probably get worse before it gets better,https://www.youtube.com/watch?v=4XoXmMY4a1g,
66,Germany seeing potential second wave of coronavirus,https://www.youtube.com/watch?v=WBRaGT9nqs4,
67,"Fareed: We may have Covid-19 fatigue, but the virus does not",https://www.youtube.com/watch?v=SyDfYCtB6GA,
68,Greek PM: I empowered experts to fight Covid-19,https://www.youtube.com/watch?v=WAqVBvhDy6M,
69,Coronavirus survivor describes his battle with delirium: My brain kept on looping,https://www.youtube.com/watch?v=tEPh2mGAnjk,
71,Marathon runner: Coronavirus was taking over my body,https://www.youtube.com/watch?v=wPM8v1z2xtg,
72,Healthy 30-year-old teacher dies suddenly from coronavirus,https://www.youtube.com/watch?v=-l-pSTXihcY,
73,Trump's false claim blames Obama admin as coronavirus spreads,https://www.youtube.com/watch?v=8FY1wbprNx0,
75,How Facebook is combating spread of Covid-19 misinformation,https://www.youtube.com/watch?v=-O_WINjks_I,
76,Trump says he knew Covid-19 was deadly even though he downplayed it,https://www.youtube.com/watch?v=f22A8PWpGY8,
77,Widow describes emotional moment she lost her husband to Covid-19,https://www.youtube.com/watch?v=wmqvYiTZerk,
79,Jim Acosta presses Trump on his Covid-19 prediction,https://www.youtube.com/watch?v=ORGYmZNzVEw,
81,Bill Gates: Here's when we could expect a coronavirus vaccine,https://www.youtube.com/watch?v=R2ZETF515Ec,
83,Trump leaves White House for Covid-19 treatment at hospital,https://www.youtube.com/watch?v=mTI55spUK7c,
84,"'No proof,' Official defends Sweden's controversial Covid-19 move",https://www.youtube.com/watch?v=3YQkiHIQ7Dw,
85,Promising early results from coronavirus vaccine trial,https://www.youtube.com/watch?v=krPe-n5r9CE,
86,Voter gets heated defending Trump response to Covid-19 pandemic,https://www.youtube.com/watch?v=MSGtwCKbCQo,
87,Covid-19 survivor barely recognized himself after coma,https://www.youtube.com/watch?v=nCCzk-7_zAc,
88,Rep. Louie Gohmert tests positive for Covid-19,https://www.youtube.com/watch?v=2oaCTF3v_to,
89,Anderson Cooper: Trump is pretending Covid-19 is gone,https://www.youtube.com/watch?v=KXXRYmwEcWM,
90,How Covid-19 seems to trigger other health issues,https://www.youtube.com/watch?v=AOeMK8okG90,
91,US adds more than 900k coronavirus infections in just 2 weeks,https://www.youtube.com/watch?v=r0ForQ9kzzY,
92,Why thousands are getting coronavirus on purpose,https://www.youtube.com/watch?v=3mfSSi-J7kI,
93,"He prayed at dad's beside after Covid-19 death. 16 days later, they are buried together",https://www.youtube.com/watch?v=C7rO0_lgG-w,
95,Brooke Baldwin on Covid-19 fight: My body gave me the middle finger,https://www.youtube.com/watch?v=xaZYi4k7Em4,
96,Trump announces plan to deploy 150 million Covid-19 rapid tests,https://www.youtube.com/watch?v=AwSPfA__0-U,
97,31 states see an increase in coronavirus cases,https://www.youtube.com/watch?v=QQEQH59p17U,
98,Dr. Sanjay Gupta shares his concerns on Russia Covid-19 vaccine,https://www.youtube.com/watch?v=dAqT9PXBLms,
99,Fareed Zakaria: The true fatality rate of Covid-19 is still unclear,https://www.youtube.com/watch?v=_LG-so-8qwg,
100,"Chris Cuomo announces his wife, Cristina, diagnosed with coronavirus",https://www.youtube.com/watch?v=QsH3Y93dzLA,
101,White House warns Iowa could see dire rise in Covid-19 cases,https://www.youtube.com/watch?v=_pBBF8EATRk,
102,CNN's Sanjay Gupta answers your questions on novel coronavirus,https://www.youtube.com/watch?v=ncwRbhunkIs,
103,Shocking video shows 'morbid new reality' of a coronavirus epicenter,https://www.youtube.com/watch?v=Tak_fw_0QbM,
104,Doctors baffled by Covid-19 'long hauler' patients,https://www.youtube.com/watch?v=Z2fbhyptuRU,
105,Trump falsely touts US Covid-19 death rate,https://www.youtube.com/watch?v=4vuv6uKs0XU,
