,title,url,Unnamed: 2
48,"Italy Still On Lockdown After 1,200 People Die From COVID-19 | NBC News NOW",https://www.youtube.com/watch?v=ZW-JpJxEEKk,
50,Los Angeles County Gives Coronavirus Update | NBC News,https://www.youtube.com/watch?v=--YgSGYlTNs,
51,Patient Diagnosed With Pneumonia Did Not Qualify For COVID-19 Test  | NBC News NOW,https://www.youtube.com/watch?v=yfjbobCgUAw,
52,COVID-19 Outbreak: New Travel U.S. Restrictions Go Into Effect | NBC Nightly News,https://www.youtube.com/watch?v=ekqig9q4aCg,
54,"Italian Grandmother, 103, Recovers From COVID-19 With Hydration, Pills, And Faith | NBC News",https://www.youtube.com/watch?v=zRN907YNcQI,
55,Mecca Enters Ramadan With Holy Sites Closed To Visitors Because Of COVID-19 | NBC News,https://www.youtube.com/watch?v=556k39ObAOg,
56,"Florida Coronavirus Cases Surge As State Prepares To Host Sports, Political Events | NBC News NOW",https://www.youtube.com/watch?v=HjrgZZhcR8Y,
57,"CDC, Health Secretary Azar Update On COVID-19 | NBC News (Live Stream Recording)",https://www.youtube.com/watch?v=JuCpj4dCows,
58,"Wuhan City Requisitions Hotels, Gyms In Fight Against COVID-19 | NBC News",https://www.youtube.com/watch?v=6sy09Y0aX08,
59,Students Adapt To New Graduation Ceremonies Amid COVID-19 Pandemic | NBC News NOW,https://www.youtube.com/watch?v=0yFw01pv84k,
60,U.S. COVID-19 Outbreak Is 'A Mixed Bag' Due To 'Troublesome' Surging Cases In States | NBC News NOW,https://www.youtube.com/watch?v=YiKuOclsFrg,
61,German Scientists Stage Packed Concert To Investigate COVID-19 Spread | NBC News,https://www.youtube.com/watch?v=0qtYlOjQbYc,
62,Chicago Officials Address Confirmed COVID-19 Case | NBC News (Live Stream Recording),https://www.youtube.com/watch?v=ibodiqTV1po,
63,Andrew Yang Addresses Anti-Asian Racism Surrounding COVID-19 | NBC News,https://www.youtube.com/watch?v=SJNCSMGCsNM,
64,"More Than Half Of Americans Wouldn’t Take COVID-19 Vaccine Before Election, Poll Finds | NBC News",https://www.youtube.com/watch?v=tw4KZEJl8JI,
66,Mexico’s Coronavirus Death Toll Feared Much Higher Than Reported | NBC Nightly News,https://www.youtube.com/watch?v=OTHTJ8lo0VQ,
67,Businesses Concerned COVID-19 Could Ruin Cape Cod Summer Season | NBC News NOW,https://www.youtube.com/watch?v=WYzbOJhiQ94,
69,China Racing To Decode The COVID-19 As Country Faces Testing Kit Shortage | NBC Nightly News,https://www.youtube.com/watch?v=BDLzwGNoPX8,
70,"Houston Bar Owner Slams City, State And 'Selfish' Establishments Over COVID-19 Spike | NBC News NOW",https://www.youtube.com/watch?v=0VSEua2uxiQ,
71,New York Hospital’s Cardiac Unit Pivots To Treat COVID-19 Patients | NBC News NOW,https://www.youtube.com/watch?v=6LY0qJUN0oU,
72,Tennis Star Novak Djokovic Tests Positive For COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=Muf70Rx2SlM,
73,Trump: Coronavirus Poses ‘Very Low’ Risk To Americans | NBC News,https://www.youtube.com/watch?v=XzHjRmizJYA,
74,How Contact Tracing Could Prevent Second COVID-19 Outbreak | NBC News NOW,https://www.youtube.com/watch?v=In0pS6UfVE0,
75,Mississippi Dials Back School Reopening Plans As COVID-19 Cases Rise | NBC News NOW,https://www.youtube.com/watch?v=acWzlcVB0MU,
76,Sick Passenger Escorted Off Baltimore Flight As COVID-19 Fears Grow | NBC Nightly News,https://www.youtube.com/watch?v=aSSIMHNsluY,
77,Chinese Cities On Lockdown Over Fears Of Deadly COVID-19 | NBC Nightly News,https://www.youtube.com/watch?v=VgzfAEz7_rE,
78,How To Identify Early Symptoms Of COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=_R_oAwOx4vM,
79,Scientist Claims They Can Use COVID-19 Symptoms To Categorize Severity Of Infection | NBC News NOW,https://www.youtube.com/watch?v=CLeRXc_RPQ4,
80,Germany Introduces Border Controls To Stop COVID-19 From Spreading | NBC News,https://www.youtube.com/watch?v=b5uF1oQByaY,
81,"Iran’s Military, Firefighters Join Fight Against COVID-19 | NBC News",https://www.youtube.com/watch?v=MGOPc6htOdw,
82,CDC Confirms Multi-System Inflammatory Syndrome In Children Linked To COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=OztHghkooAk,
83,New COVID-19 Test Similar To Breathalyzer Shows Promise | NBC Nightly News,https://www.youtube.com/watch?v=H-n7W4uR0Fs,
84,Anti-Vaxxers Could Pose Public Health Risk When Coronavirus Vaccine Arrives | NBC News NOW,https://www.youtube.com/watch?v=lF4RRwjJm_M,
85,University Of AZ President Confident School Has Systems To Protect Against COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=b1312ijjSPM,
86,Inside A First-Of-Its-Kind Coronavirus Vaccine Trial | NBC Nightly News,https://www.youtube.com/watch?v=Y9KukxEt2lc,
87,Travel Bans On Chinese Cities Expands As Fears Grow Over COVID-19 | NBC Nightly News,https://www.youtube.com/watch?v=uh6nixCRcXU,
88,Facts Over Fear: How Children Spread Covid-19 | NBC News NOW,https://www.youtube.com/watch?v=8wpdT4ScA04,
89,Crowds Return To Dallas-Fort Worth Airport Despite COVID-19 Surge | NBC News NOW,https://www.youtube.com/watch?v=pmSKhONySx0,
90,Cruise Ship With COVID-19 Passengers Docks In Florida | NBC News,https://www.youtube.com/watch?v=mxnUJixLQTM,
91,Wisconsin Grapples With Surge In Coronavirus Cases | NBC Nightly News,https://www.youtube.com/watch?v=O4lFyezK4yU,
92,Inequalities Amplified By COVID-19 Highlight Internet Access As Privilege | NBC News NOW,https://www.youtube.com/watch?v=72dPr4qcPSM,
93,New Research Shows COVID-19 Patients Who Test Positive Second Time May Not Be Infectious | NBC News,https://www.youtube.com/watch?v=mw5BnkPXzIk,
94,COVID-19 Fears Turn Beijing’s Busiest Streets Into A Ghost Town | NBC News,https://www.youtube.com/watch?v=QRZTlYNjmso,
95,FBI Says Hackers In China Targeted COVID-19 Research | NBC Nightly News,https://www.youtube.com/watch?v=8qSvQqUTnHk,
96,The Best Of The Internet During COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=-LAaN5VnTDo,
97,"Thermal Glasses Provide Quick, Portable Checks Of COVID-19 Symptom | NBC News",https://www.youtube.com/watch?v=BwD92v9ma4s,
98,Report Says 500K Children Infected With COVID-19 In The U.S. | NBC News NOW,https://www.youtube.com/watch?v=hXNDYhfkIR4,
99,World Health Organization Provides Update On COVID-19 | NBC News (Live Stream Recording),https://www.youtube.com/watch?v=Mx6FzezCPXM,
100,COVID-19 Takes A Devastating And Disproportionate Toll On African Americans | NBC Nightly News,https://www.youtube.com/watch?v=4VBpBwvSo-c,
101,Russia And China Spread Coronavirus Conspiracies About US In Middle East | NBC News,https://www.youtube.com/watch?v=OosdUZV24Jg,
102,New Zealand Places Biggest City On Lockdown After Four COVID-19 Cases Confirmed | NBC News NOW,https://www.youtube.com/watch?v=8h0z2zUA06k,
103,"Trump In Feb. Said He Knew COVID-19 Was 'Deadly Stuff,' Audio From Bob Woodward Reveals | NBC News",https://www.youtube.com/watch?v=tlavCxtccEc,
105,White House Coronavirus Task Force Holds Briefing | NBC News,https://www.youtube.com/watch?v=1fuN1Z1wE_k,
106,Florida Gov. DeSantis Gives Updates On The Coronavirus | NBC News (Live Stream),https://www.youtube.com/watch?v=atjxODFHwvQ,
107,Coverage of the COVID-19 outbreak | NBC News,https://www.youtube.com/watch?v=UVSWUDrAVHk,
108,"Powell, Mnuchin Say Covid-19 Vaccine, Fiscal Aid Needed For Economy To Fully Recover | NBC News NOW",https://www.youtube.com/watch?v=hrWw4s_bWH0,
109,Timeline: How The Coronavirus Spread In The United States | NBC News NOW,https://www.youtube.com/watch?v=eD72-43uPLY,
111,Yemen Battles COVID-19 During Ongoing Civil War | NBC News NOW,https://www.youtube.com/watch?v=TyVrrXhMyXM,
112,NJ COVID-19 Patient Receives Joyous Welcome Home After Experimental Drug Success | NBC Nightly News,https://www.youtube.com/watch?v=N3h9v9b7mGI,
113,WHO Officials Address Airborne Transmission Of COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=8vxRluyjR34,
114,Italy’s ‘Dolce Vita’ Reels Under The Impact Of COVID-19 Precautions | NBC News,https://www.youtube.com/watch?v=sLbVCJLsZpk,
115,Coronavirus Livestream Coverage: News On The COVID-19 Outbreak | NBC News (Live Stream Recording),https://www.youtube.com/watch?v=5tC1V9kDylA,
116,Patients Report Positive For COVID-19 A Second Time After Recovering Weeks Earlier | NBC News NOW,https://www.youtube.com/watch?v=iEI45qOaq2s,
117,Wuhan Starts Citywide Testing Again For COVID-19 | NBC News,https://www.youtube.com/watch?v=u-zW15X2BRU,
118,COVID-19 First Responders: 'A Matter Of Time' Before It Spreads To Your Community | NBC News NOW,https://www.youtube.com/watch?v=L1kYW3ftoCg,
119,Scientist Speaks Out About Coronavirus Origin: Exclusive | NBC Nightly News,https://www.youtube.com/watch?v=9g47wD55Nl8,
120,Monkey Business: How COVID-19 Impacted Local Species In Thailand | NBC News NOW,https://www.youtube.com/watch?v=202gq_1r1Vw,
121,Former CDC Official Says Public Health Data Crucial For Communities To Beat COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=tljplbOMdMo,
122,"Americans Arrive In U.S. From Wuhan, China Amid COVID-19 Concerns | NBC Nightly News",https://www.youtube.com/watch?v=sTf_EVHeOgE,
123,NYC First Responders Adjust To Heavy COVID-19 Demand | NBC News NOW,https://www.youtube.com/watch?v=Y1V0tthVBMQ,
124,McConnell Announces Vote On Targeted COVID-19 Relief Bill | NBC News NOW,https://www.youtube.com/watch?v=_1oZLuhWSCU,
125,Doctors Test Treating COVID-19 With Plasma Of Recovered Patients | NBC Nightly News,https://www.youtube.com/watch?v=8Ne8ZzoKIkQ,
126,"10,000 People Inside One Vietnamese Commune Quarantined Over Coronavirus Fears | NBC News",https://www.youtube.com/watch?v=M8oqTf5UIEQ,
127,World Health Organization Holds Briefing On COVID-19 | NBC News (Live Stream Recording),https://www.youtube.com/watch?v=9qTPDtBgbBI,
128,Full Panel: COVID-19 Spreads To Over Half Of U.S. States | Meet The Press | NBC News,https://www.youtube.com/watch?v=uEdjnB2bJ_w,
