,title,url,Unnamed: 2
284,Economy suffers record-breaking GDP fall due to COVID-19,https://www.youtube.com/watch?v=GbEYfVQ02Wk,
285,New prediction US could hit 200K COVID deaths by fall | WNT,https://www.youtube.com/watch?v=A3wDcYJ4QQs,
286,Americans infected with Covid-19 moved to specialized quarantine l ABC News,https://www.youtube.com/watch?v=T_QWLR1147o,
287,Inside a Texas hospital trying to save a woman's life suffering acute COVID-19 symptoms | ABC News,https://www.youtube.com/watch?v=JfUbtiHftnA,
288,Nurses leave home to work in COVID-19 hotspots,https://www.youtube.com/watch?v=Kbnf8EXU2TM,
289,Doctors warn of mystery coronavirus symptom called 'COVID toes',https://www.youtube.com/watch?v=WaBXQ1irNA0,
290,States preparing to lift COVID-19 restrictions despite apprehensions | WNT,https://www.youtube.com/watch?v=XGIdHBukeYM,
291,Inside 2 massive food banks feeding families affected by COVID-19,https://www.youtube.com/watch?v=eplN7y4r4k0,
292,New saliva test authorized for COVID-19 | ABC News,https://www.youtube.com/watch?v=hkOVwqOJskM,
293,Herman Cain dies after COVID-19 complications | WNT,https://www.youtube.com/watch?v=1yNUS_Me43E,
294,South Carolina sees spike in positive coronavirus cases,https://www.youtube.com/watch?v=McvH_RBze0A,
295,President Trump and first lady test positive for COVID-19 | Nightline,https://www.youtube.com/watch?v=ES61ocDcpzs,
296,How herd immunity from coronavirus is developed,https://www.youtube.com/watch?v=M_M8gJp2C6w,
297,COVID-19 hotspots and warning for 3 major cities l GMA,https://www.youtube.com/watch?v=7tFPpPsl7ZM,
298,1st documented COVID-19 reinfection identified in the US | WNT,https://www.youtube.com/watch?v=2Z_6aqhOyGg,
299,The global race to find a COVID-19 vaccine | Nightline,https://www.youtube.com/watch?v=zDAa6YxZ3kI,
300,"ABC News Prime: Dire COVID-19 situation; battle over masks, schools; US Marine faces Russian charges",https://www.youtube.com/watch?v=E3HAKPQeWhI,
301,How COVID-19 is impacting the economy,https://www.youtube.com/watch?v=YWiAUxVcHvs,
302,Death toll rises as New York flattens COVID-19 curve | WNT,https://www.youtube.com/watch?v=0D1Pgs72rPk,
303,Trump to speak at Mount Rushmore as COVID-19 cases trend upward,https://www.youtube.com/watch?v=3ukPcqH97x4,
304,How convalescent plasma is being used to help newly infected COVID-19 patients,https://www.youtube.com/watch?v=sFgOE5IzQo4,
305,Australia on lockdown amid 2nd wave of COVID-19 l GMA,https://www.youtube.com/watch?v=5RqlcGgwN8E,
306,"A Tale of Two Countries: Sweden, Germany take different COVID-19 approaches",https://www.youtube.com/watch?v=YyqRsOPo4Ik,
307,How farm workers stay safe in the wake of COVID-19,https://www.youtube.com/watch?v=03SG3_O_zrw,
309,ABC News Prime: COVID-19 hot spots flare; WH task force stays on; Celebrating nurses,https://www.youtube.com/watch?v=cYq29TcC5PU,
310,Family of bus driver who died of COVID-19 makes plea | WNT,https://www.youtube.com/watch?v=5ySUPdDdYM4,
312,"World Health Organization Director-General  says over 300,000 cases of COVID-19 reported | ABC News",https://www.youtube.com/watch?v=ShsrF5vBGsQ,
313,COVID-19 devastates nursing home for US veterans,https://www.youtube.com/watch?v=_1tAinJF_ck,
314,WATCH LIVE: Trump says he and the first lady have tested positive for COVID-19 | ABC News,https://www.youtube.com/watch?v=U-cC7gBALts,
315,By the Numbers: COVID-19 versus the flu,https://www.youtube.com/watch?v=kEzh71PGGvw,
316,Doctors hit the streets to provide free COVID-19 testing in Philadelphia,https://www.youtube.com/watch?v=xPFC4dUDlGM,
317,21 states reporting rise in COVID-19 cases l ABC News,https://www.youtube.com/watch?v=Mw6hK3w1d2Y,
319,Trump admits to deliberately playing down COVID-19 threat in February: Reports | WNT,https://www.youtube.com/watch?v=j99bONgti60,
320,More answers to your COVID-19 questions | GMA3,https://www.youtube.com/watch?v=FxBnCwsL7ME,
321,Mayo Clinic investigation reveals efficacy of COVID-19 antibody tests l ABC News,https://www.youtube.com/watch?v=iPxU_UT-jjE,
322,ABC News Prime: 3 mil. US COVID-19 infections; Reopening schools debate;  AG Barr interview,https://www.youtube.com/watch?v=Va8VB90Rln8,
323,Former Ebola czar speaks on testing and tracking COVID-19,https://www.youtube.com/watch?v=shakZ5g5wdg,
324,COVID-19 antibody tests are being conducted across the country,https://www.youtube.com/watch?v=5Wr8Wkryk-M,
325,India's COVID-19 lockdown has drastically decreased air pollution levels | ABC News,https://www.youtube.com/watch?v=iaBADzC2xoU,
327,"New model predicts Chicago, Baltimore and Boston could become COVID-19 hotspots | WNT",https://www.youtube.com/watch?v=AjEKaMbw4qI,
328,How COVID-19 affects athletes’ hearts,https://www.youtube.com/watch?v=Pb76k9I_--I,
329,ABC News Prime: COVID-19 outbreak in Texas; Fight over face masks; Hong Kong fight for democracy,https://www.youtube.com/watch?v=NDRNrZNO5vw,
330,"ABC News Prime: 30M lose their jobs across US, Syrian doctors struggle to fight COVID-19",https://www.youtube.com/watch?v=XUSviZCiBI4,
331,What’s next for the cruise industry? Passengers discuss how COVID-19 impacted them,https://www.youtube.com/watch?v=CKr0aISgeQU,
332,CDC director responds to Trump’s COVID-19 vaccine timeline | WNT,https://www.youtube.com/watch?v=yOvSfYVLNSo,
333,Cruises making a comeback during COVID-19,https://www.youtube.com/watch?v=BQWg5_159C4,
334,"Pence, Harris debate Trump’s COVID-19 response, Supreme Court nomination and China - Nightline",https://www.youtube.com/watch?v=7IpGtGqu9JE,
335,'We're all building the airplane as we fly it': Michigan governor on COVID-19 response l ABC News,https://www.youtube.com/watch?v=hJ233aSo33c,
336,Wuhan citizens try to recover normalcy in the wake of COVID-19 crisis l Nightline,https://www.youtube.com/watch?v=iwwaJxfUZUQ,
337,COVID-19 vaccine trials show promising early results l ABC News,https://www.youtube.com/watch?v=4cI_55ndq94,
338,Concerns for the future of nightlife industry as COVID-19 pandemic persists,https://www.youtube.com/watch?v=huTiSzQU3P8,
340,Vice President Pence speaks at COVID-19 briefing,https://www.youtube.com/watch?v=miyJNr8CVnY,
341,"ABC News Prime: Lockdown protests, Boston the next COVID-19 frontline, new concerns of blood clots",https://www.youtube.com/watch?v=_w3lgXDT9GU,
342,Families struggle to make ends meet while navigating COVID-19 economic relief | Nightline,https://www.youtube.com/watch?v=JFhOcevvBxY,
343,"ABC News Prime: WH COVID-19 cases, unemployment worsens,  Ahmaud Arbery's shooters face charges",https://www.youtube.com/watch?v=UkOvelGdpLM,
344,Unemployed fighting to stay afloat as extended COVID-19 benefits remain in limbo,https://www.youtube.com/watch?v=jrpbTJHfVUg,
345,"US hits 200,000 COVID-19 deaths in six months | WNT",https://www.youtube.com/watch?v=f5FX3pcQ6yo,
346,Russia accused of trying to hack COVID-19 research l ABC News,https://www.youtube.com/watch?v=UMZi0CIYaEA,
347,"COVID-19 memorial, aquarium and Utah salt flats: World in Photos, Oct. 5",https://www.youtube.com/watch?v=oMp_75jycBE,
348,COVID-19 outbreak tracked to church event l GMA,https://www.youtube.com/watch?v=HmDKB0tMC-g,
349,More answers to your COVID-19,https://www.youtube.com/watch?v=b6y3MI97yuo,
351,Crowds hit New Jersey boardwalk as nation cautiously reopens amid COVID-19 | ABC News,https://www.youtube.com/watch?v=QHHLiYsaS9Y,
352,9 drugmakers sign COVID-19 safety pledge | WNT,https://www.youtube.com/watch?v=LQepwR8mraU,
353,More answers to your COVID-19 questions,https://www.youtube.com/watch?v=n9GaZKSx418,
354,Latinos hit hard by COVID-19,https://www.youtube.com/watch?v=Q8nJEcT4w8k,
355,At least 20 states now pausing or rolling back reopening as COVID-19 cases rise | WNT,https://www.youtube.com/watch?v=Z3qSktcXTYE,
356,Former employee at pork plant shut down due to COVID-19 talks about why she quit,https://www.youtube.com/watch?v=1qJfXhbpMtQ,
357,ER doctor who survived COVID-19 reunites with family after 3-month-long battle,https://www.youtube.com/watch?v=4dt51neOgi8,
358,"New record: 50,000-plus coronavirus cases in 1 day",https://www.youtube.com/watch?v=FdYNmlwaCOs,
359,President Trump's valet tests positive for COVID-19 | WNT,https://www.youtube.com/watch?v=jngC30tXRps,
360,Fauci testifies about COVID-19 research,https://www.youtube.com/watch?v=iztKlrBthnk,
361,David Muir pays tributes to lives lost to COVID-19 | WNT,https://www.youtube.com/watch?v=S72495fQRvo,
363,UK PM Boris Johnson returns to work after recovery from COVID-19,https://www.youtube.com/watch?v=GY1ZIBQV248,
364,Dr. Anthony Fauci delivers opening remarks on government's COVID-19 response | ABC News,https://www.youtube.com/watch?v=tXmdDP1Whkw,
365,"With COVID-19 unemployment benefits set to expire, fears over how to stay afloat",https://www.youtube.com/watch?v=KJHHqWEOzGw,
367,NY Gov. Andrew Cuomo criticizes Pres. Trump's COVID-19 response | ABC News,https://www.youtube.com/watch?v=hsr_4diyjfk,
368,"Cuomo updates on projected apex, brother’s condition after COVID-19 diagnosis",https://www.youtube.com/watch?v=ONImHQvOm-g,
369,What you need to know about eye protection and COVID-19,https://www.youtube.com/watch?v=z_oXTNLS8uM,
370,Trump on reopening the country amid potential COVID-19 risks | Nightline,https://www.youtube.com/watch?v=WOUczLNNwYM,
371,European countries enact strict restrictions after a second wave of coronavirus,https://www.youtube.com/watch?v=-yRO5op3nO0,
373,"ABC News Prime: Future of restaurants, San Francisco Mayor on reopening,  race for COVID-19 vaccine",https://www.youtube.com/watch?v=V9vjP2EjNWg,
374,ABC News Prime: US COVID-19 numbers; Trump’s poll numbers; Republican group against the President,https://www.youtube.com/watch?v=BC34ka0_p4E,
375,ABC News Prime: America’s COVID-19 crisis; Trump vs. Biden; Mail-in ballot questions,https://www.youtube.com/watch?v=wkoXZfdV-ls,
377,The latest on the first family after President Trump's COVID-19 diagnosis l GMA,https://www.youtube.com/watch?v=4UVnUCwANas,
379,New York sets up quarantine checkpoints to stop COVID-19 | ABC News,https://www.youtube.com/watch?v=GxDio6VLD3o,
380,ABC News Prime: COVID-19 new hotspots; naval base terror attack; 500 year flood in Michigan,https://www.youtube.com/watch?v=r4G0CAwol48,
382,COVID-19 tears through South Texas border communities | ABC News,https://www.youtube.com/watch?v=so0ThdynGQo,
383,President Trump details how many COVID-19 tests have been performed,https://www.youtube.com/watch?v=0N5LiugTsKQ,
384,Nurse on front lines of COVID-19 shares journey from custodian to nurse practitioner | WNT,https://www.youtube.com/watch?v=B8napx-yraM,
385,The mental health stigma in African American communities affected by COVID-19,https://www.youtube.com/watch?v=XidXi3EqPko,
386,NFL gets hit hard by COVID-19,https://www.youtube.com/watch?v=f-XhAjKRaJA,
387,These odd COVID-19 toys turned into a successful side hustle,https://www.youtube.com/watch?v=LPUUcx_saD4,
388,ABC News Prime: COVID-19 100k milestone; Rising tensions in Minneapolis; President Trump vs. Twitter,https://www.youtube.com/watch?v=JLaktAKLTE8,
389,NFL gets hit hard by COVID-19,https://www.youtube.com/watch?v=f-XhAjKRaJA,
390,These odd COVID-19 toys turned into a successful side hustle,https://www.youtube.com/watch?v=LPUUcx_saD4,
391,ABC News Prime: COVID-19 100k milestone; Rising tensions in Minneapolis; President Trump vs. Twitter,https://www.youtube.com/watch?v=JLaktAKLTE8,
393,"Man dressed as Grim Reaper visits beach, protesting lifted COVID-19 restrictions | ABC News",https://www.youtube.com/watch?v=AnxPUiANPfk,
394,Vice president's press secretary tests positive for COVID-19 | WNT,https://www.youtube.com/watch?v=nhQngBJmI7U,
395,New evidence shows young children can transmit COVID-19,https://www.youtube.com/watch?v=gf-JY41sVCc,
396,COVID-19 restrictions pose serious challenges to those in recovery | Nightline,https://www.youtube.com/watch?v=4ue6yR5cP8o,
397,"Foodservice workers protest over workplace safety, compensation amid COVID-19 crisis",https://www.youtube.com/watch?v=VxUEz1SDuhc,
398,Coronavirus hoaxes spread online to take advantage of the pandemic,https://www.youtube.com/watch?v=ShXTOwsaCLo,
399,'No one should (digest) disinfectants ... to fight COVID-19 ... don't do it': Whitmer | ABC News,https://www.youtube.com/watch?v=_QYsIuDMpQE,
400,Trump promotes discredited COVID-19 treatment l GMA,https://www.youtube.com/watch?v=1pD-tW0kpU8,
401,"ABC News Prime: Minnesota protests, President Trump announces China sanctions, COVID-19 updates",https://www.youtube.com/watch?v=oIBW_A3BGVM,
402,Report: White House blocks billions of dollars needed for COVID-19 testing,https://www.youtube.com/watch?v=LibFW27iPeQ,
403,Andrew Cuomo talks concerns of 2nd wave of coronavirus l ABC News,https://www.youtube.com/watch?v=YD-kzHFDjLs,
404,"Woman beats COVID-19 while pregnant and delivers ‘beautiful, strong’ baby | WNT",https://www.youtube.com/watch?v=5zG6f5VynVo,
405,CDC reportedly objected to COVID-19 testing guidance l GMA,https://www.youtube.com/watch?v=fttytUl9bhM,
406,Congressman who refused face mask has COVID-19 l GMA,https://www.youtube.com/watch?v=CtolXgTR8o8,
407,"Months after COVID-19 deaths at nursing facility, families still seeking answers",https://www.youtube.com/watch?v=Dsi_MwjT_sM,
408,Daughter of COVID-19 victim slams President Donald Trump at DNC,https://www.youtube.com/watch?v=FbzrYegl83k,
410,"COVID-19 concerns arise for over 500,000 evacuated for hurricane | WNT",https://www.youtube.com/watch?v=m6l0marggJs,
411,"Schools reopen, COVID-19 cases rise in kids nationwide over last 5 months",https://www.youtube.com/watch?v=N4LvC0Bdivs,
412,Puerto Rico gets hit by Hurricane Isaias and COVID-19,https://www.youtube.com/watch?v=lbGf_q0lCvE,
413,Latino workers largely affected by COVID-19 as essential jobs expose them to risk,https://www.youtube.com/watch?v=7rPgMCg7P4A,
414,"President Trump, first lady test positive for COVID-19",https://www.youtube.com/watch?v=GTTTpa1YBfE,
415,ABC News Prime: Nationwide COVID-19 surge; Bounty briefing questions; Conversation with Robert Lee,https://www.youtube.com/watch?v=tLjrniGyyoE,
416,High school students become first in South Korea to return to school amid COVID-19 | ABC News,https://www.youtube.com/watch?v=hp3THm3iRNY,
417,Facing cancer during COVID-19,https://www.youtube.com/watch?v=dz_klXK7xD8,
418,"ABC News Prime: COVID-19 cases jump, White House turns on Fauci, explosion on Navy ship in San Diego",https://www.youtube.com/watch?v=bUHvAOud0UE,
421,Single mother survives COVID-19 and becomes first convalescent plasma donor in US,https://www.youtube.com/watch?v=pdDnzAs5fx4,
422,"President Trump, Pence downplay COVID-19 as Election Day nears | WNT",https://www.youtube.com/watch?v=mLW8pF_goQ4,
423,ABC News Prime: COVID-19 in the Pentagon; Pres. Trump’s potential collateral damage; Ballot watch,https://www.youtube.com/watch?v=TetEI_D_yuc,
424,Dr. Anthony Fauci touts results of trial examining experimental COVID-19 drug treatment | ABC News,https://www.youtube.com/watch?v=1AjcbmVDWcs,
425,President Trump rejects ‘virtual’ presidential debate amid COVID-19 battle | WNT,https://www.youtube.com/watch?v=PJ_uFnBV0UE,
427,National Domestic Workers Alliance calls for COVID-19 relief funding,https://www.youtube.com/watch?v=Xj3nCBL-C3w,
428,Trump continues treatment at Walter Reed for COVID-19,https://www.youtube.com/watch?v=f3QM-u-vQ_s,
429,All but 8 states have issued a stay-at-home order to combat COVID-19,https://www.youtube.com/watch?v=hgjbOGwNwLE,
430,Couples separated by borders forced to wait out COVID-19 travel bans: Part 1,https://www.youtube.com/watch?v=3JdmLRI0WHY,
431,More answers to your COVID-19 questions,https://www.youtube.com/watch?v=OUjFE6uxudw,
432,"ABC News Prime: Trump heads to Walter Reed amid COVID-19 diagnosis, Implications for Nation",https://www.youtube.com/watch?v=B6_pZwWfXw8,
433,"ABC News Prime: Beirut explosion aftermath, US COVID-19  cases surge; Sarah Palin interview",https://www.youtube.com/watch?v=qvS4xgxlmlE,
434,ABC News Prime: COVID-19 US surge; Epstein associate arrested; stunning parking lot confrontation,https://www.youtube.com/watch?v=OfnmryD58EY,
435,ABC News Prime: COVID-19 in babies; President Trump resumes WH briefings; Reparations debate,https://www.youtube.com/watch?v=K3lFj3riQU4,
436,Tulsa sees COVID-19 spike ahead of Trump rally l ABC News,https://www.youtube.com/watch?v=oZgOW7a90uc,
437,Herd of dugongs cruise amid shallow waters undisturbed due to COVID-19 restrictions | ABC News,https://www.youtube.com/watch?v=1D_pnxTwsqA,
438,"ABC News Prime: Fed. gov’t protection from COVID-19, finding coronavirus treatment, food struggles",https://www.youtube.com/watch?v=8LWNjVeU5jI,
439,Unemployment benefits set to run out amid COVID-19 l GMA,https://www.youtube.com/watch?v=z4hoVGSkzko,
440,Marlins’ season on hold due to COVID-19 | ABC News,https://www.youtube.com/watch?v=BHYV76v7Owk,
441,New warnings as COVID infections rise in the US,https://www.youtube.com/watch?v=kuM3Lr-bVBU,
443,Tuscaloosa mayor addresses rise in COVID-19 at Alabama colleges,https://www.youtube.com/watch?v=OqYNjtpD_pc,
444,Struggles for adequate COVID-19 testing remain as Trump pushes to reopen US economy,https://www.youtube.com/watch?v=a3yduqcKc-g,
445,ABC News Prime: COVID-19 infections hit new records; Victim of alleged lynching attempt speaks out,https://www.youtube.com/watch?v=4jCsHzDTdNA,
446,July 4th celebrations highlight COVID-19 divide as more young people are sickened,https://www.youtube.com/watch?v=6Ci0y5MxLos,
447,"Father reunites with wife, 3 kids after monthslong COVID-19 battle | WNT",https://www.youtube.com/watch?v=-i7BpZEakkY,
448,Wineries in Europe turning wine into hand sanitizer amid COVID-19,https://www.youtube.com/watch?v=xAThWuU410A,
449,"President, first lady isolate after testing positive for COVID-19 | ABC News",https://www.youtube.com/watch?v=cskbpA_DLdE,
450,ABC News Prime: Rio Grande COVID-19 cases surge; reopening schools debate; Stimulus talks fall apart,https://www.youtube.com/watch?v=e4crMJR7D1k,
451,ABC News Prime: Hurricane Sally strengthens; Western wildfires; COVID-19 cases rise in 11 states,https://www.youtube.com/watch?v=3V4DoIDenWg,
452,Missouri governor tests positive for COVID-19,https://www.youtube.com/watch?v=sCmnA0meBMU,
455,Coronavirus cases surge in center of US,https://www.youtube.com/watch?v=fVBdhLWTHKw,
456,"COVID-19 will affect Trump, Xi 'authority ... ability and capacity to govern': Emanuel | ABC News",https://www.youtube.com/watch?v=n3wDsTsFpgI,
458,"ABC News Prime: COVID-19 surge, SCOTUS on Louisiana abortion law, Golden State killer pleads guilty",https://www.youtube.com/watch?v=y9clyTtHMKw,
459,President Trump arrives to Walter Reed to be treated for COVID-19 | WNT,https://www.youtube.com/watch?v=pCXIcU5jFLI,
460,ABC News Prime: Surging COVID-19 cases; Debate fallout; Historic airline job losses,https://www.youtube.com/watch?v=eDJGLFwrV9k,
461,"Conference in February could have led to 20,000 COVID-19 infections: Study",https://www.youtube.com/watch?v=kAQQ0JfGwkA,
462,High school principal parodies ‘Can’t Touch This’ for COVID-19 precautions,https://www.youtube.com/watch?v=ZRsfgdnIg1Y,
463,"ABC News Prime: NJ, NY COVID-19 battle, looming environmental catastrophe, Sanders suspends campaign",https://www.youtube.com/watch?v=B_iy4PmmZ3o,
464,Surviving 9/11 and COVID-19,https://www.youtube.com/watch?v=rls6Qy7y9CE,
466,What happened in the days leading up to Trump’s COVID-19 diagnosis? | Nightline,https://www.youtube.com/watch?v=jmSsVixS4uE,
467,Trump vs. Biden on the issues: Health and COVID-19 | ABC News,https://www.youtube.com/watch?v=mzNq-20rPjM,
469,Joe Biden tells Americans to take COVID-19 seriously on campaign trail | WNT,https://www.youtube.com/watch?v=0zuHgGIRTQY,
470,Gov. Andrew Cuomo blasts ‘manmade negligence’ with COVID-19,https://www.youtube.com/watch?v=9GfwP9_hG1s,
472,Dr. Fauci to Muir: 'Universal wearing of masks' necessary to combat COVID-19  | WNT,https://www.youtube.com/watch?v=HAFQknk5nwI,
473,"ABC News Prime: Latest on new relief plan, COVID-19 reaches Trump's cabinet, Remembering John Lewis",https://www.youtube.com/watch?v=2-7HjJ5lZCk,
474,ABC News Prime: SCOTUS battle; 200K US COVID-19 deaths; Kids' mental health crises; BLM Protest Art,https://www.youtube.com/watch?v=wIrg_v3TTsU,
476,Roller skating makes a comeback during COVID-19,https://www.youtube.com/watch?v=2HyzBJqaAoQ,
477,President Trump hospitalized due to COVID-19,https://www.youtube.com/watch?v=ysrSMfN0BCI,
479,ABC News Prime: COVID-19 in the Pentagon; Pres. Trump’s potential collateral damage; Ballot watch,https://www.youtube.com/watch?v=AoxZS8uQ-d0,
481,This music teacher composed a team of 3D printers to help COVID-19 frontline workers,https://www.youtube.com/watch?v=N75fpp09sBo,
482,COVID-19 continues wreaking havoc on US as Trump is released from hospital | Nightline,https://www.youtube.com/watch?v=tkcd1LRD-uQ,
483,ABC News Prime: Pres. Trump’s taxes bombshell; Surge in US COVID-19 cases; Wildfire evacuations,https://www.youtube.com/watch?v=rix-7Apjbr8,
484,"ABC News Prime: Labor Day, mail-in ballots, latest on COVID-19",https://www.youtube.com/watch?v=ijA1tMK9ims,
485,Trump approach to COVID-19 'hasn't been cavalier at all': Campaign adviser | ABC News,https://www.youtube.com/watch?v=3XuYqSQL9rc,
486,"Joe Biden, Kamala Harris talk COVID-19 and taxes with ABC's David Muir l The Ticket - Part 1",https://www.youtube.com/watch?v=tHMVmuRnaik,
487,"New coronavirus hotspots as infections, hospitalizations rise l GMA",https://www.youtube.com/watch?v=mwBfn_JDP-U,
488,Surgeon general on why minorities are more likely to be exposed to COVID-19,https://www.youtube.com/watch?v=Ag_PgzYRfQ4,
489,Biden to ABC's David Muir: They will win election amid COVID-19 restrictions l The Ticket - Part 3,https://www.youtube.com/watch?v=w9WJOTxFg6Y,
491,Woman gives birth while intubated for COVID-19 | WNT,https://www.youtube.com/watch?v=nRqipNhzt1c,
492,Trump on ABC News town hall: ‘We’ve done a tremendous job’ with COVID-19 response,https://www.youtube.com/watch?v=QCJYodV-zaQ,
493,Trump on ABC News town hall: Trump on why there wasn’t a national COVID-19 shutdown,https://www.youtube.com/watch?v=SRhzmJI3E2E,
494,ABC News Live Update: Press Secretary Kayleigh McEnany tests positive for COVID-19,https://www.youtube.com/watch?v=_MGSjdU9x98,
495,"LIVE: Dr. Anthony Fauci, CDC Dir. Dr. Robert Redfield Testify At Senate Hearing On Coronavirus",https://www.youtube.com/watch?v=FeXf9K0wjx0,
496,"ABC News Prime: Trump departs Walter Reed hospital, tracking Tropical Storm Delta, COVID-19 latest",https://www.youtube.com/watch?v=v7cZKVGDLqY,
499,Trump’s physician says he has made ‘substantial progress’ since COVID-19 diagnosis,https://www.youtube.com/watch?v=ayXZeCqGDm4,
502,ABC News Live Update: At least 18 connected to White House test positive for COVID-19,https://www.youtube.com/watch?v=4mlvvmxzaXs,
504,Sen. Coons on Trump’s COVID response: ‘The president doesn't get it’,https://www.youtube.com/watch?v=n5AupOPPmIE,
506,Pence and Harris address coronavirus response l Vice Presidential Debate 2020,https://www.youtube.com/watch?v=Dn7qWtZG7_4,
514,President's aide Stephen Miller tests positive for coronavirus,https://www.youtube.com/watch?v=YQtVSqlcWZ8,
517,Coronavirus vaccine setback as researches confirm case with repeat infection,https://www.youtube.com/watch?v=yGRpjRHcOp8,
567,ABC News Prime: Presidential debate disaster; COVID-19 resurgence; Safe havens for black families,https://www.youtube.com/watch?v=pWtdTS_NNgU,
